date,provider,account_id,account_name,region,service,resource_id,resource_name,instance_type,environment,business_unit,application,owner,status,cost_usd,cpu_utilization_p95,invocations,attached_to,storage_gb,last_access_days
2026-04-21,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9939,3.8,,,,
2026-04-22,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0137,4.3,,,,
2026-04-23,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9515,4.6,,,,
2026-04-24,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.925,3.9,,,,
2026-04-25,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0443,4.3,,,,
2026-04-26,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9841,5.0,,,,
2026-04-27,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9808,3.1,,,,
2026-04-28,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0165,3.2,,,,
2026-04-29,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9652,4.4,,,,
2026-04-30,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.98,4.3,,,,
2026-05-01,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9522,4.5,,,,
2026-05-02,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9309,4.7,,,,
2026-05-03,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9794,4.8,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9648,5.0,,,,
2026-05-05,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9602,3.2,,,,
2026-05-06,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0001,4.6,,,,
2026-05-07,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.03,4.6,,,,
2026-05-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0308,3.6,,,,
2026-05-09,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.029,4.1,,,,
2026-05-10,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9701,4.1,,,,
2026-05-11,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9962,4.7,,,,
2026-05-12,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9778,3.8,,,,
2026-05-13,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9705,5.0,,,,
2026-05-14,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9727,4.7,,,,
2026-05-15,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9572,4.3,,,,
2026-05-16,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0089,4.6,,,,
2026-05-17,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0419,4.1,,,,
2026-05-18,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.977,4.8,,,,
2026-05-19,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.973,2.9,,,,
2026-05-20,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9242,3.3,,,,
2026-05-21,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0222,5.1,,,,
2026-05-22,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9169,3.7,,,,
2026-05-23,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.002,4.8,,,,
2026-05-24,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9669,4.3,,,,
2026-05-25,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9884,5.3,,,,
2026-05-26,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0042,4.2,,,,
2026-05-27,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0018,3.8,,,,
2026-05-28,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0363,3.5,,,,
2026-05-29,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9184,4.0,,,,
2026-05-30,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.031,3.8,,,,
2026-05-31,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0058,3.5,,,,
2026-06-01,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0408,4.4,,,,
2026-06-02,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9992,4.1,,,,
2026-06-03,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9427,3.4,,,,
2026-06-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9935,4.3,,,,
2026-06-05,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0209,3.9,,,,
2026-06-06,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0282,4.7,,,,
2026-06-07,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9949,4.2,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9901,4.0,,,,
2026-06-09,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0052,4.9,,,,
2026-06-10,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.035,4.4,,,,
2026-06-11,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9803,3.6,,,,
2026-06-12,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.014,4.7,,,,
2026-06-13,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0672,2.9,,,,
2026-06-14,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0961,4.3,,,,
2026-06-15,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0347,3.2,,,,
2026-06-16,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9889,4.4,,,,
2026-06-17,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9515,2.6,,,,
2026-06-18,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0118,4.0,,,,
2026-06-19,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.056,4.0,,,,
2026-06-20,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9949,4.4,,,,
2026-06-21,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0397,3.7,,,,
2026-06-22,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,1.0361,3.8,,,,
2026-06-23,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9991,4.4,,,,
